7.470000	-49.044930	0.000036	0.075989	-66.508331	0.000001	0.015853
7.480000	-48.865444	0.000037	0.075229	-66.553741	0.000001	0.015695
7.490000	-48.684052	0.000038	0.074478	-66.599457	0.000001	0.015538
7.500000	-48.500706	0.000040	0.073734	-66.645470	0.000001	0.015382
7.510000	-48.315353	0.000041	0.072997	-66.691772	0.000001	0.015229
7.520000	-48.127949	0.000043	0.072268	-66.738358	0.000001	0.015076
7.530000	-47.938435	0.000044	0.071546	-66.785225	0.000001	0.014926
7.540000	-47.746761	0.000046	0.070832	-66.832359	0.000001	0.014776
7.550000	-47.552872	0.000048	0.070124	-66.879753	0.000001	0.014629
7.560000	-47.356712	0.000050	0.069424	-66.927406	0.000001	0.014482
7.570000	-47.158222	0.000052	0.068731	-66.975304	0.000001	0.014338
7.580000	-46.957340	0.000054	0.068044	-67.023445	0.000001	0.014194
7.590000	-46.754005	0.000056	0.067365	-67.071823	0.000001	0.014052
7.600000	-46.548153	0.000058	0.066692	-67.120430	0.000001	0.013912
7.610000	-46.339718	0.000061	0.066026	-67.169258	0.000001	0.013773
7.620000	-46.128632	0.000063	0.065367	-67.218300	0.000001	0.013635
7.630000	-45.914825	0.000066	0.064715	-67.267548	0.000001	0.013499
7.640000	-45.698227	0.000069	0.064069	-67.316994	0.000001	0.013364
7.650000	-45.478760	0.000072	0.063430	-67.366638	0.000001	0.013230
7.660000	-45.256348	0.000075	0.062797	-67.416466	0.000001	0.013098
7.670000	-45.030910	0.000079	0.062170	-67.466476	0.000001	0.012967
7.680000	-44.802364	0.000082	0.061550	-67.516663	0.000001	0.012837
7.690000	-44.570625	0.000086	0.060936	-67.567017	0.000001	0.012709
7.700000	-44.335606	0.000090	0.060329	-67.617531	0.000001	0.012582
7.710000	-44.097210	0.000094	0.059727	-67.668205	0.000001	0.012456
7.720000	-43.855347	0.000099	0.059132	-67.719025	0.000001	0.012331
7.730000	-43.609921	0.000104	0.058542	-67.769989	0.000001	0.012208
7.740000	-43.360828	0.000109	0.057959	-67.821091	0.000001	0.012086
7.750000	-43.107964	0.000115	0.057382	-67.872322	0.000001	0.011965
7.760000	-42.851219	0.000121	0.056810	-67.923676	0.000001	0.011846
7.770000	-42.590481	0.000127	0.056244	-67.975151	0.000001	0.011727
7.780000	-42.325634	0.000134	0.055684	-68.026741	0.000001	0.011610
7.790000	-42.056557	0.000141	0.055130	-68.078438	0.000001	0.011494
7.800000	-41.783123	0.000149	0.054582	-68.130234	0.000001	0.011379
7.810000	-41.505203	0.000157	0.054039	-68.182121	0.000001	0.011265
7.820000	-41.222660	0.000166	0.053502	-68.234100	0.000001	0.011152
7.830000	-40.935352	0.000176	0.052970	-68.286156	0.000001	0.011041
7.840000	-40.643135	0.000186	0.052444	-68.338295	0.000001	0.010931
7.850000	-40.345856	0.000198	0.051923	-68.390503	0.000001	0.010821
7.860000	-40.043354	0.000210	0.051408	-68.442772	0.000001	0.010713
7.870000	-39.735466	0.000223	0.050898	-68.495102	0.000001	0.010606
7.880000	-39.422024	0.000237	0.050394	-68.547485	0.000001	0.010500
7.890000	-39.102844	0.000252	0.049894	-68.599922	0.000001	0.010395
7.900000	-38.777740	0.000269	0.049401	-68.652397	0.000001	0.010291
7.910000	-38.446522	0.000287	0.048912	-68.704910	0.000001	0.010188
7.920000	-38.108982	0.000307	0.048429	-68.757454	0.000001	0.010086
7.930000	-37.764912	0.000328	0.047951	-68.810028	0.000001	0.009985
7.940000	-37.414093	0.000351	0.047478	-68.862617	0.000001	0.009886
7.950000	-37.056290	0.000377	0.047010	-68.915222	0.000001	0.009787
7.960000	-36.691265	0.000405	0.046548	-68.967842	0.000001	0.009689
7.970000	-36.318768	0.000436	0.046091	-69.020462	0.000001	0.009592
7.980000	-35.938530	0.000469	0.045639	-69.073082	0.000001	0.009496
7.990000	-35.550282	0.000506	0.045192	-69.125694	0.000001	0.009401
8.000000	-35.153732	0.000547	0.044751	-69.178299	0.000001	0.009307
8.010000	-34.748577	0.000592	0.044314	-69.230881	0.000001	0.009214
8.020000	-34.334503	0.000642	0.043884	-69.283440	0.000001	0.009122
8.030000	-33.911175	0.000698	0.043458	-69.335976	0.000001	0.009031
8.040000	-33.478245	0.000759	0.043038	-69.388474	0.000001	0.008940
8.050000	-33.035347	0.000828	0.042623	-69.440933	0.000001	0.008851
8.059999	-32.582096	0.000905	0.042215	-69.493355	0.000001	0.008763
8.070000	-32.118088	0.000990	0.041811	-69.545723	0.000001	0.008675
8.080000	-31.642895	0.001087	0.041414	-69.598038	0.000001	0.008588
8.090000	-31.156071	0.001195	0.041023	-69.650291	0.000001	0.008502
8.099999	-30.657143	0.001317	0.040638	-69.702477	0.000001	0.008417
8.110000	-30.145613	0.001455	0.040259	-69.754593	0.000001	0.008333
8.120000	-29.620956	0.001611	0.039888	-69.806625	0.000001	0.008250
8.130000	-29.082619	0.001789	0.039523	-69.858574	0.000001	0.008167
8.139999	-28.530014	0.001992	0.039166	-69.910431	0.000001	0.008086
8.150000	-27.962524	0.002224	0.038817	-69.962189	0.000001	0.008005
8.160000	-27.379494	0.002491	0.038477	-70.013840	0.000001	0.007925
8.170000	-26.780228	0.002798	0.038146	-70.065384	0.000001	0.007846
8.179999	-26.163992	0.003154	0.037825	-70.116806	0.000001	0.007767
8.190000	-25.530006	0.003566	0.037516	-70.168098	0.000001	0.007689
8.200000	-24.877441	0.004046	0.037218	-70.219246	0.000001	0.007613
8.210000	-24.205418	0.004607	0.036935	-70.270241	0.000001	0.007536
8.220000	-23.512999	0.005267	0.036667	-70.321075	0.000001	0.007461
8.230000	-22.799189	0.006044	0.036417	-70.371735	0.000001	0.007386
8.240000	-22.062925	0.006965	0.036187	-70.422203	0.000001	0.007313
8.250000	-21.303076	0.008061	0.035980	-70.472466	0.000001	0.007240
8.260000	-20.518429	0.009372	0.035801	-70.522499	0.000001	0.007167
8.270000	-19.707693	0.010947	0.035654	-70.572281	0.000001	0.007095
8.280000	-18.869482	0.012849	0.035546	-70.621788	0.000000	0.007025
8.290000	-18.002312	0.015159	0.035483	-70.670990	0.000000	0.006954
8.300000	-17.104593	0.017978	0.035475	-70.719841	0.000000	0.006885
8.309999	-16.174614	0.021438	0.035533	-70.768295	0.000000	0.006816
8.320000	-15.210537	0.025708	0.035674	-70.816299	0.000000	0.006748
8.330000	-14.210382	0.031005	0.035915	-70.863777	0.000000	0.006680
8.340000	-13.172014	0.037613	0.036281	-70.910652	0.000000	0.006614
8.349999	-12.093126	0.045896	0.036803	-70.956802	0.000000	0.006547
8.360000	-10.971225	0.056326	0.037520	-71.002106	0.000000	0.006482
8.370000	-9.803607	0.069510	0.038483	-71.046379	0.000000	0.006417
8.380000	-8.587342	0.086217	0.039756	-71.089417	0.000000	0.006353
8.389999	-7.319244	0.107411	0.041421	-71.130943	0.000000	0.006289
8.400000	-5.995845	0.134255	0.043581	-71.170616	0.000000	0.006227
8.410000	-4.613361	0.168098	0.046361	-71.208000	0.000000	0.006164
8.420000	-3.167659	0.210374	0.049909	-71.242561	0.000000	0.006103
8.429999	-1.654215	0.262400	0.054396	-71.273651	0.000000	0.006042
8.440000	-0.068062	0.325010	0.059999	-71.300499	0.000000	0.005981
8.450000	1.596257	0.398046	0.066882	-71.322220	0.000000	0.005921
8.460000	3.344851	0.479824	0.075168	-71.337845	0.000000	0.005862
8.470000	5.184376	0.566840	0.084901	-71.346390	0.000000	0.005804
8.480000	7.122197	0.654047	0.096022	-71.346916	0.000000	0.005746
8.490000	9.166492	0.735836	0.108366	-71.338615	0.000000	0.005688
8.500000	11.326365	0.807415	0.121681	-71.320869	0.000000	0.005631
8.510000	13.611977	0.865910	0.135675	-71.293274	0.000000	0.005575
8.520000	16.034710	0.910715	0.150061	-71.255638	0.000000	0.005519
8.530000	18.607351	0.943050	0.164591	-71.207954	0.000000	0.005464
8.540000	21.344313	0.965158	0.179071	-71.150352	0.000000	0.005409
8.550000	24.261898	0.979545	0.193363	-71.083069	0.000000	0.005355
8.559999	27.378622	0.988483	0.207377	-71.006401	0.000000	0.005302
8.570000	30.000000	0.993792	0.221057	-70.920685	0.000000	0.005249
8.580000	-64.971725	0.996316	0.234368	-70.826286	0.000000	0.005196
8.590000	-64.940071	0.000002	0.232024	-70.734383	0.000000	0.005144
8.599999	-64.908424	0.000002	0.229704	-70.644928	0.000000	0.005093
8.610000	-64.876785	0.000002	0.227407	-70.557869	0.000000	0.005042
8.620000	-64.845154	0.000002	0.225133	-70.473160	0.000000	0.004992
8.630000	-64.813530	0.000002	0.222881	-70.390755	0.000001	0.004942
8.639999	-64.781914	0.000002	0.220653	-70.310616	0.000001	0.004892
8.650000	-64.750298	0.000002	0.218446	-70.232689	0.000001	0.004843
8.660000	-64.718681	0.000002	0.216262	-70.156937	0.000001	0.004795
8.670000	-64.687065	0.000002	0.214099	-70.083313	0.000001	0.004747
8.679999	-64.655449	0.000002	0.211958	-70.011780	0.000001	0.004700
8.690000	-64.623833	0.000002	0.209839	-69.942299	0.000001	0.004653
8.700000	-64.592216	0.000002	0.207740	-69.874832	0.000001	0.004606
8.710000	-64.560593	0.000002	0.205663	-69.809341	0.000001	0.004560
8.720000	-64.528969	0.000002	0.203606	-69.745796	0.000001	0.004514
8.730000	-64.497337	0.000002	0.201570	-69.684151	0.000001	0.004469
8.740000	-64.465698	0.000002	0.199555	-69.624374	0.000001	0.004425
8.750000	-64.434052	0.000002	0.197559	-69.566437	0.000001	0.004380
8.760000	-64.402397	0.000002	0.195583	-69.510300	0.000001	0.004337
8.770000	-64.370735	0.000002	0.193628	-69.455933	0.000001	0.004293
8.780000	-64.339058	0.000002	0.191691	-69.403305	0.000001	0.004250
8.790000	-64.307373	0.000002	0.189775	-69.352386	0.000001	0.004208
8.800000	-64.275673	0.000002	0.187877	-69.303146	0.000001	0.004166
8.809999	-64.243958	0.000002	0.185998	-69.255554	0.000001	0.004124
8.820000	-64.212227	0.000002	0.184138	-69.209579	0.000001	0.004083
8.830000	-64.180481	0.000002	0.182297	-69.165199	0.000001	0.004042
8.840000	-64.148720	0.000002	0.180474	-69.122383	0.000001	0.004002
8.849999	-64.116936	0.000002	0.178669	-69.081100	0.000001	0.003962
8.860000	-64.085136	0.000002	0.176882	-69.041328	0.000001	0.003922
8.870000	-64.053314	0.000002	0.175114	-69.003044	0.000001	0.003883
8.880000	-64.021469	0.000002	0.173363	-68.966217	0.000001	0.003844
8.889999	-63.989605	0.000002	0.171629	-68.930824	0.000001	0.003806
8.900000	-63.957718	0.000002	0.169913	-68.896843	0.000001	0.003768
8.910000	-63.925804	0.000002	0.168214	-68.864250	0.000001	0.003730
8.920000	-63.893867	0.000002	0.166532	-68.833023	0.000001	0.003693
8.929999	-63.861904	0.000002	0.164866	-68.803139	0.000001	0.003656
8.940000	-63.829910	0.000002	0.163218	-68.774574	0.000001	0.003619
8.950000	-63.797890	0.000002	0.161585	-68.747307	0.000001	0.003583
8.960000	-63.765839	0.000002	0.159970	-68.721313	0.000001	0.003547
8.970000	-63.733757	0.000002	0.158370	-68.696579	0.000001	0.003512
8.980000	-63.701645	0.000002	0.156786	-68.673080	0.000001	0.003477
8.990000	-63.669498	0.000002	0.155218	-68.650795	0.000001	0.003442
9.000000	-63.637321	0.000002	0.153666	-68.629707	0.000001	0.003407
9.010000	-63.605110	0.000002	0.152130	-68.609795	0.000001	0.003373
9.020000	-63.572861	0.000002	0.150608	-68.591034	0.000001	0.003340
9.030000	-63.540577	0.000002	0.149102	-68.573418	0.000001	0.003306
9.040000	-63.508255	0.000002	0.147611	-68.556915	0.000001	0.003273
9.050000	-63.475895	0.000002	0.146135	-68.541519	0.000001	0.003240
9.059999	-63.443493	0.000002	0.144674	-68.527206	0.000001	0.003208
9.070000	-63.411053	0.000002	0.143227	-68.513962	0.000001	0.003176
9.080000	-63.378571	0.000002	0.141795	-68.501762	0.000001	0.003144
9.090000	-63.346046	0.000002	0.140377	-68.490593	0.000001	0.003113
9.099999	-63.313477	0.000002	0.138973	-68.480446	0.000001	0.003082
9.110000	-63.280861	0.000002	0.137584	-68.471298	0.000001	0.003051
9.120000	-63.248199	0.000002	0.136208	-68.463127	0.000001	0.003020
9.130000	-63.215492	0.000002	0.134846	-68.455925	0.000001	0.002990
9.139999	-63.182739	0.000002	0.133497	-68.449677	0.000001	0.002960
9.150000	-63.149937	0.000002	0.132163	-68.444366	0.000001	0.002931
9.160000	-63.117085	0.000002	0.130841	-68.439980	0.000001	0.002901
9.170000	-63.084183	0.000002	0.129533	-68.436501	0.000001	0.002872
9.179999	-63.051228	0.000002	0.128237	-68.433914	0.000001	0.002844
9.190000	-63.018219	0.000002	0.126955	-68.432205	0.000001	0.002815
9.200000	-62.985157	0.000002	0.125685	-68.431358	0.000001	0.002787
9.210000	-62.952042	0.000002	0.124429	-68.431366	0.000001	0.002759
9.220000	-62.918869	0.000002	0.123184	-68.432205	0.000001	0.002732
9.230000	-62.885639	0.000002	0.121953	-68.433868	0.000001	0.002704
9.240000	-62.852352	0.000002	0.120733	-68.436340	0.000001	0.002677
9.250000	-62.819008	0.000002	0.119526	-68.439613	0.000001	0.002651
9.260000	-62.785603	0.000002	0.118331	-68.443672	0.000001	0.002624
9.270000	-62.752136	0.000002	0.117147	-68.448502	0.000001	0.002598
9.280000	-62.718609	0.000002	0.115976	-68.454086	0.000001	0.002572
9.290000	-62.685017	0.000002	0.114816	-68.460419	0.000001	0.002546
9.300000	-62.651363	0.000002	0.113668	-68.467484	0.000001	0.002521
9.309999	-62.617645	0.000002	0.112531	-68.475273	0.000001	0.002496
9.320000	-62.583858	0.000002	0.111406	-68.483772	0.000001	0.002471
9.330000	-62.550007	0.000002	0.110292	-68.492966	0.000001	0.002446
9.340000	-62.516087	0.000002	0.109189	-68.502846	0.000001	0.002422
9.349999	-62.482098	0.000002	0.108097	-68.513405	0.000001	0.002397
9.360000	-62.448036	0.000003	0.107016	-68.524628	0.000001	0.002373
9.370000	-62.413906	0.000003	0.105946	-68.536499	0.000001	0.002350
9.380000	-62.379704	0.000003	0.104887	-68.549011	0.000001	0.002326
9.389999	-62.345425	0.000003	0.103838	-68.562157	0.000001	0.002303
9.400000	-62.311073	0.000003	0.102800	-68.575920	0.000001	0.002280
9.410000	-62.276646	0.000003	0.101772	-68.590294	0.000001	0.002257
9.420000	-62.242142	0.000003	0.100754	-68.605263	0.000001	0.002235
9.429999	-62.207561	0.000003	0.099747	-68.620827	0.000001	0.002212
9.440000	-62.172901	0.000003	0.098749	-68.636963	0.000001	0.002190
9.450000	-62.138161	0.000003	0.097762	-68.653671	0.000001	0.002168
9.460000	-62.103340	0.000003	0.096784	-68.670937	0.000001	0.002147
9.469999	-62.068436	0.000003	0.095816	-68.688751	0.000001	0.002125
9.480000	-62.033447	0.000003	0.094858	-68.707100	0.000001	0.002104
9.490000	-61.998375	0.000003	0.093910	-68.725983	0.000001	0.002083
9.500000	-61.963219	0.000003	0.092971	-68.745384	0.000001	0.002062
9.510000	-61.927975	0.000003	0.092041	-68.765289	0.000001	0.002041
9.520000	-61.892643	0.000003	0.091121	-68.785698	0.000001	0.002021
9.530000	-61.857224	0.000003	0.090210	-68.806595	0.000001	0.002001
9.540000	-61.821712	0.000003	0.089308	-68.827972	0.000001	0.001981
9.550000	-61.786110	0.000003	0.088415	-68.849823	0.000001	0.001961
9.559999	-61.750416	0.000003	0.087530	-68.872139	0.000001	0.001942
9.570000	-61.714630	0.000003	0.086655	-68.894913	0.000001	0.001922
9.580000	-61.678749	0.000003	0.085789	-68.918129	0.000001	0.001903
9.590000	-61.642773	0.000003	0.084931	-68.941788	0.000001	0.001884
9.599999	-61.606697	0.000003	0.084082	-68.965874	0.000001	0.001865
9.610000	-61.570522	0.000003	0.083241	-68.990379	0.000001	0.001846
9.620000	-61.534248	0.000003	0.082408	-69.015297	0.000001	0.001828
9.630000	-61.497875	0.000003	0.081584	-69.040619	0.000001	0.001810
9.639999	-61.461399	0.000003	0.080769	-69.066338	0.000001	0.001792
9.650000	-61.424820	0.000003	0.079961	-69.092445	0.000001	0.001774
9.660000	-61.388138	0.000003	0.079161	-69.118927	0.000001	0.001756
9.670000	-61.351349	0.000003	0.078370	-69.145782	0.000001	0.001738
9.679999	-61.314453	0.000003	0.077586	-69.173004	0.000001	0.001721
9.690000	-61.277451	0.000003	0.076810	-69.200577	0.000001	0.001704
9.700000	-61.240337	0.000003	0.076042	-69.228500	0.000001	0.001687
9.710000	-61.203114	0.000003	0.075282	-69.256760	0.000001	0.001670
9.719999	-61.165775	0.000003	0.074529	-69.285355	0.000001	0.001653
9.730000	-61.128326	0.000003	0.073784	-69.314278	0.000001	0.001637
9.740000	-61.090763	0.000003	0.073046	-69.343513	0.000001	0.001620
9.750000	-61.053082	0.000003	0.072316	-69.373062	0.000001	0.001604
9.760000	-61.015282	0.000003	0.071593	-69.402916	0.000001	0.001588
9.770000	-60.977364	0.000003	0.070877	-69.433060	0.000001	0.001572
9.780000	-60.939327	0.000003	0.070168	-69.463493	0.000001	0.001557
9.790000	-60.901169	0.000003	0.069467	-69.494209	0.000001	0.001541
9.800000	-60.862888	0.000003	0.068772	-69.525200	0.000001	0.001526
9.809999	-60.824482	0.000003	0.068084	-69.556458	0.000001	0.001510
9.820000	-60.785950	0.000003	0.067404	-69.587982	0.000001	0.001495
9.830000	-60.747292	0.000004	0.066730	-69.619759	0.000001	0.001480
9.840000	-60.708504	0.000004	0.066062	-69.651779	0.000001	0.001466
9.849999	-60.669586	0.000004	0.065402	-69.684044	0.000001	0.001451
9.860000	-60.630539	0.000004	0.064748	-69.716545	0.000001	0.001436
9.870000	-60.591358	0.000004	0.064100	-69.749275	0.000001	0.001422
9.880000	-60.552044	0.000004	0.063460	-69.782227	0.000001	0.001408
9.889999	-60.512592	0.000004	0.062825	-69.815392	0.000001	0.001394
9.900000	-60.473003	0.000004	0.062197	-69.848763	0.000001	0.001380
9.910000	-60.433277	0.000004	0.061575	-69.882339	0.000001	0.001366
9.920000	-60.393410	0.000004	0.060959	-69.916115	0.000001	0.001352
9.929999	-60.353397	0.000004	0.060350	-69.950081	0.000001	0.001339
9.940000	-60.313244	0.000004	0.059746	-69.984230	0.000001	0.001326
9.950000	-60.272945	0.000004	0.059149	-70.018555	0.000001	0.001312
9.960000	-60.232498	0.000004	0.058557	-70.053055	0.000001	0.001299
9.969999	-60.191902	0.000004	0.057972	-70.087723	0.000001	0.001286
9.980000	-60.151157	0.000004	0.057392	-70.122551	0.000001	0.001273
9.990000	-60.110260	0.000004	0.056818	-70.157532	0.000001	0.001261
10.000000	-60.069210	0.000004	0.056250	-70.192665	0.000001	0.001248
10.010000	-60.028004	0.000004	0.055688	-70.227943	0.000001	0.001236
10.020000	-59.986641	0.000004	0.055131	-70.263359	0.000001	0.001223
10.030000	-59.945122	0.000004	0.054580	-70.298904	0.000001	0.001211
10.040000	-59.903442	0.000004	0.054034	-70.334579	0.000001	0.001199
10.050000	-59.861599	0.000004	0.053494	-70.370377	0.000001	0.001187
10.059999	-59.819592	0.000004	0.052959	-70.406296	0.000001	0.001175
10.070000	-59.777420	0.000004	0.052430	-70.442322	0.000001	0.001163
10.080000	-59.735081	0.000004	0.051905	-70.478455	0.000001	0.001152
10.090000	-59.692574	0.000004	0.051386	-70.514694	0.000001	0.001140
10.099999	-59.649895	0.000004	0.050873	-70.551025	0.000001	0.001129
10.110000	-59.607044	0.000004	0.050364	-70.587448	0.000000	0.001118
10.120000	-59.564018	0.000004	0.049860	-70.623962	0.000000	0.001106
10.130000	-59.520813	0.000004	0.049362	-70.660553	0.000000	0.001095
10.139999	-59.477428	0.000005	0.048868	-70.697220	0.000000	0.001084
10.150000	-59.433865	0.000005	0.048380	-70.733963	0.000000	0.001074
10.160000	-59.390118	0.000005	0.047896	-70.770775	0.000000	0.001063
10.170000	-59.346188	0.000005	0.047417	-70.807648	0.000000	0.001052
10.179999	-59.302071	0.000005	0.046943	-70.844582	0.000000	0.001042
10.190000	-59.257763	0.000005	0.046474	-70.881569	0.000000	0.001031
10.200000	-59.213264	0.000005	0.046009	-70.918602	0.000000	0.001021
10.210000	-59.168575	0.000005	0.045549	-70.955681	0.000000	0.001011
10.219999	-59.123692	0.000005	0.045094	-70.992798	0.000000	0.001001
10.230000	-59.078609	0.000005	0.044643	-71.029953	0.000000	0.000991
10.240000	-59.033329	0.000005	0.044197	-71.067139	0.000000	0.000981
10.250000	-58.987846	0.000005	0.043755	-71.104355	0.000000	0.000971
10.260000	-58.942158	0.000005	0.043317	-71.141594	0.000000	0.000961
10.270000	-58.896263	0.000005	0.042884	-71.178856	0.000000	0.000952
10.280000	-58.850163	0.000005	0.042455	-71.216133	0.000000	0.000942
10.290000	-58.803848	0.000005	0.042031	-71.253418	0.000000	0.000933
10.300000	-58.757320	0.000005	0.041611	-71.290710	0.000000	0.000923
10.309999	-58.710579	0.000005	0.041195	-71.328011	0.000000	0.000914
10.320000	-58.663620	0.000005	0.040783	-71.365311	0.000000	0.000905
10.330000	-58.616440	0.000005	0.040375	-71.402603	0.000000	0.000896
10.340000	-58.569038	0.000005	0.039971	-71.439888	0.000000	0.000887
10.349999	-58.521412	0.000005	0.039572	-71.477165	0.000000	0.000878
10.360000	-58.473557	0.000006	0.039176	-71.514427	0.000000	0.000869
10.370000	-58.425472	0.000006	0.038785	-71.551666	0.000000	0.000861
10.380000	-58.377151	0.000006	0.038397	-71.588882	0.000000	0.000852
10.389999	-58.328598	0.000006	0.038013	-71.626076	0.000000	0.000844
10.400000	-58.279804	0.000006	0.037633	-71.663239	0.000000	0.000835
10.410000	-58.230770	0.000006	0.037257	-71.700371	0.000000	0.000827
10.420000	-58.181492	0.000006	0.036884	-71.737473	0.000000	0.000819
10.429999	-58.131966	0.000006	0.036516	-71.774536	0.000000	0.000810
10.440000	-58.082191	0.000006	0.036151	-71.811554	0.000000	0.000802
10.450000	-58.032166	0.000006	0.035789	-71.848526	0.000000	0.000794
10.460000	-57.981884	0.000006	0.035431	-71.885452	0.000000	0.000786
10.469999	-57.931343	0.000006	0.035077	-71.922325	0.000000	0.000779
10.480000	-57.880543	0.000006	0.034727	-71.959145	0.000000	0.000771
10.490000	-57.829479	0.000006	0.034379	-71.995911	0.000000	0.000763
10.500000	-57.778149	0.000006	0.034036	-72.032616	0.000000	0.000755
10.510000	-57.726547	0.000006	0.033695	-72.069260	0.000000	0.000748
10.520000	-57.674671	0.000006	0.033359	-72.105835	0.000000	0.000740
10.530000	-57.622520	0.000007	0.033025	-72.142342	0.000000	0.000733
10.540000	-57.570087	0.000007	0.032695	-72.178780	0.000000	0.000726
10.550000	-57.517372	0.000007	0.032368	-72.215141	0.000000	0.000718
10.559999	-57.464371	0.000007	0.032045	-72.251427	0.000000	0.000711
10.570000	-57.411079	0.000007	0.031724	-72.287636	0.000000	0.000704
10.580000	-57.357494	0.000007	0.031407	-72.323761	0.000000	0.000697
10.590000	-57.303612	0.000007	0.031093	-72.359810	0.000000	0.000690
10.599999	-57.249432	0.000007	0.030783	-72.395767	0.000000	0.000683
10.610000	-57.194946	0.000007	0.030475	-72.431641	0.000000	0.000676
10.620000	-57.140152	0.000007	0.030170	-72.467422	0.000000	0.000670
10.630000	-57.085049	0.000007	0.029869	-72.503113	0.000000	0.000663
10.639999	-57.029629	0.000007	0.029570	-72.538704	0.000000	0.000656
10.650000	-56.973888	0.000007	0.029275	-72.574196	0.000000	0.000650
10.660000	-56.917828	0.000008	0.028982	-72.609589	0.000000	0.000643
10.670000	-56.861439	0.000008	0.028692	-72.644882	0.000000	0.000637
10.679999	-56.804718	0.000008	0.028406	-72.680069	0.000000	0.000631
10.690000	-56.747665	0.000008	0.028122	-72.715157	0.000000	0.000624
10.700000	-56.690273	0.000008	0.027841	-72.750130	0.000000	0.000618
10.710000	-56.632538	0.000008	0.027562	-72.784996	0.000000	0.000612
10.719999	-56.574455	0.000008	0.027287	-72.819748	0.000000	0.000606
10.730000	-56.516022	0.000008	0.027014	-72.854393	0.000000	0.000600
10.740000	-56.457233	0.000008	0.026744	-72.888924	0.000000	0.000594
10.750000	-56.398083	0.000008	0.026477	-72.923332	0.000000	0.000588
10.760000	-56.338566	0.000008	0.026212	-72.957626	0.000000	0.000582
10.770000	-56.278683	0.000009	0.025950	-72.991798	0.000000	0.000576
10.780000	-56.218422	0.000009	0.025691	-73.025848	0.000000	0.000570
10.790000	-56.157784	0.000009	0.025434	-73.059776	0.000000	0.000565
10.800000	-56.096764	0.000009	0.025180	-73.093575	0.000000	0.000559
10.809999	-56.035355	0.000009	0.024928	-73.127251	0.000000	0.000553
10.820000	-55.973549	0.000009	0.024679	-73.160797	0.000000	0.000548
10.830000	-55.911346	0.000009	0.024433	-73.194214	0.000000	0.000542
10.840000	-55.848740	0.000009	0.024189	-73.227501	0.000000	0.000537
10.849999	-55.785725	0.000009	0.023947	-73.260651	0.000000	0.000532
10.860000	-55.722294	0.000010	0.023708	-73.293671	0.000000	0.000526
10.870000	-55.658443	0.000010	0.023471	-73.326553	0.000000	0.000521
10.880000	-55.594170	0.000010	0.023236	-73.359299	0.000000	0.000516
10.889999	-55.529465	0.000010	0.023004	-73.391907	0.000000	0.000511
10.900000	-55.464321	0.000010	0.022774	-73.424377	0.000000	0.000506
10.910000	-55.398735	0.000010	0.022547	-73.456711	0.000000	0.000501
10.920000	-55.332703	0.000010	0.022321	-73.488899	0.000000	0.000496
10.929999	-55.266216	0.000010	0.022098	-73.520950	0.000000	0.000491
10.940000	-55.199268	0.000011	0.021878	-73.552856	0.000000	0.000486
10.950000	-55.131855	0.000011	0.021659	-73.584618	0.000000	0.000481
10.960000	-55.063969	0.000011	0.021443	-73.616234	0.000000	0.000476
10.969999	-54.995602	0.000011	0.021228	-73.647705	0.000000	0.000471
10.980000	-54.926750	0.000011	0.021016	-73.679024	0.000000	0.000467
10.990000	-54.857403	0.000011	0.020806	-73.710197	0.000000	0.000462
11.000000	-54.787560	0.000012	0.020599	-73.741226	0.000000	0.000457
11.010000	-54.717209	0.000012	0.020393	-73.772102	0.000000	0.000453
11.020000	-54.646343	0.000012	0.020189	-73.802826	0.000000	0.000448
11.030000	-54.574959	0.000012	0.019987	-73.833397	0.000000	0.000444
11.040000	-54.503044	0.000012	0.019788	-73.863823	0.000000	0.000439
11.050000	-54.430595	0.000012	0.019590	-73.894096	0.000000	0.000435
11.059999	-54.357605	0.000013	0.019395	-73.924210	0.000000	0.000431
11.070000	-54.284061	0.000013	0.019201	-73.954170	0.000000	0.000426
11.080000	-54.209961	0.000013	0.019009	-73.983978	0.000000	0.000422
11.090000	-54.135296	0.000013	0.018819	-74.013634	0.000000	0.000418
11.099999	-54.060055	0.000013	0.018631	-74.043129	0.000000	0.000414
11.110000	-53.984230	0.000014	0.018445	-74.072472	0.000000	0.000409
11.120000	-53.907814	0.000014	0.018261	-74.101654	0.000000	0.000405
11.130000	-53.830799	0.000014	0.018079	-74.130684	0.000000	0.000401
11.139999	-53.753174	0.000014	0.017898	-74.159554	0.000000	0.000397
11.150000	-53.674931	0.000014	0.017720	-74.188263	0.000000	0.000393
11.160000	-53.596062	0.000015	0.017543	-74.216820	0.000000	0.000389
11.170000	-53.516556	0.000015	0.017368	-74.245216	0.000000	0.000386
11.179999	-53.436405	0.000015	0.017194	-74.273453	0.000000	0.000382
11.190000	-53.355598	0.000015	0.017023	-74.301529	0.000000	0.000378
11.200000	-53.274124	0.000016	0.016853	-74.329445	0.000000	0.000374
11.210000	-53.191975	0.000016	0.016684	-74.357201	0.000000	0.000370
11.219999	-53.109138	0.000016	0.016518	-74.384796	0.000000	0.000367
11.230000	-53.025608	0.000016	0.016353	-74.412231	0.000000	0.000363
11.240000	-52.941368	0.000017	0.016190	-74.439507	0.000000	0.000359
